"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"BDA4AF722D3A498F958E7E8329DE6DD1","D01","HARV","HARV_001","C8","2014-07-24","MAM.HARV.2014.08",6,0
"31DD9DA5634E4A5CB8E704D0DC8ADE04","D01","HARV","HARV_001","J9","2014-07-24","MAM.HARV.2014.08",6,0
"34107CBDA170468E989A10692D263B56","D01","HARV","HARV_001","J6","2014-07-24","MAM.HARV.2014.08",6,0
"18F1C33E58BD49C0AF65E60DF96DDB31","D01","HARV","HARV_001","I5","2014-07-24","MAM.HARV.2014.08",6,0
"5B0AE3DA901F41349202A7A1714A173D","D01","HARV","HARV_001","I9","2014-07-24","MAM.HARV.2014.08",3,0
"9E5F1ADAF6334C60B270B83BD627A4DB","D01","HARV","HARV_001","I7","2014-07-24","MAM.HARV.2014.08",5,0
"D6505E0CCA0847BC9C4E3B7277E3CF16","D01","HARV","HARV_001","A3","2014-07-24","MAM.HARV.2014.08",5,0
"8421409AE80E4F5481C0EC0B127153E1","D01","HARV","HARV_001","A4","2014-07-24","MAM.HARV.2014.08",2,0
"2AA1D74C9796455A9D8DD3D20D8FD7D1","D01","HARV","HARV_001","A2","2014-07-24","MAM.HARV.2014.08",5,0
"DA4A3C9827E8443C9430906F6571AA04","D01","HARV","HARV_001","A6","2014-07-24","MAM.HARV.2014.08",5,0
"8B9B442BDE4940949BBD793E2155A932","D01","HARV","HARV_001","A5","2014-07-24","MAM.HARV.2014.08",2,0
"E4A62AE9593E4A2C9AB594CF5A31BFD0","D01","HARV","HARV_001","A8","2014-07-24","MAM.HARV.2014.08",5,0
"BDF2CF5EDC6D48D4994E0F4420616B78","D01","HARV","HARV_001","A9","2014-07-24","MAM.HARV.2014.08",3,0
"78897A3F80184072B0FF2383CC0C8ECC","D01","HARV","HARV_001","B1","2014-07-24","MAM.HARV.2014.08",6,0
"9A99023B4DD8428EA648CE9081F26960","D01","HARV","HARV_001","C2","2014-07-24","MAM.HARV.2014.08",5,0
"30F65AB189294EB18A90EE89BABD9C93","D01","HARV","HARV_001","D9","2014-07-24","MAM.HARV.2014.08",5,0
"5E6EDF2647F3490BBEA78C8CB8FA3CD5","D01","HARV","HARV_001","D4","2014-07-24","MAM.HARV.2014.08",6,0
"0A3A81F77A6A4BD3AB57D7AB2C36B3DC","D01","HARV","HARV_001","D5","2014-07-24","MAM.HARV.2014.08",6,0
"D7D123A11D92443CA66CB09E24AFD4EA","D01","HARV","HARV_001","C3","2014-07-24","MAM.HARV.2014.08",6,0
"BD0FA517DF6A4D4AA2CAC9822109B313","D01","HARV","HARV_001","D8","2014-07-24","MAM.HARV.2014.08",5,0
"FF449316BAF5413095AB1B931B685774","D01","HARV","HARV_001","C4","2014-07-24","MAM.HARV.2014.08",6,0
"BEEA83E7E47C490D9F45FF0EF48698CE","D01","HARV","HARV_001","C1","2014-07-24","MAM.HARV.2014.08",3,0
"F89DF3E466AB4DCC8F47F9A0466BCA3F","D01","HARV","HARV_001","C7","2014-07-24","MAM.HARV.2014.08",6,0
"22164190849E4566872BA430554DE6F3","D01","HARV","HARV_001","C6","2014-07-24","MAM.HARV.2014.08",6,0
"242E41B05B9C40BD8054738AFA7BE4C1","D01","HARV","HARV_001","C9","2014-07-24","MAM.HARV.2014.08",6,0
"A82B5241D120402495008A7F08A4342D","D01","HARV","HARV_001","C5","2014-07-24","MAM.HARV.2014.08",5,0
"4790072035824661AF6D2DDC5F9EA15D","D01","HARV","HARV_001","J8","2014-07-24","MAM.HARV.2014.08",2,0
"F19014221A3D447C9E99C4494099C247","D01","HARV","HARV_001","E1","2014-07-24","MAM.HARV.2014.08",5,0
"FB2D5D44A9D2419C952D7801DDAEED4B","D01","HARV","HARV_001","G2","2014-07-24","MAM.HARV.2014.08",6,0
"9A72A730B2E7422DBDE1DF41AF989F5F","D01","HARV","HARV_001","E7","2014-07-24","MAM.HARV.2014.08",5,0
"DDC5E74089EB43C3A19B72271D058386","D01","HARV","HARV_001","E9","2014-07-24","MAM.HARV.2014.08",2,0
"ADD366F6D95A4D71B45F5ADDBFD7BFFE","D01","HARV","HARV_001","F1","2014-07-24","MAM.HARV.2014.08",6,0
"24F1E9C86E194B25A760C6BB5F2C55CC","D01","HARV","HARV_001","D3","2014-07-24","MAM.HARV.2014.08",6,0
"B4E407AF92964C339B65F7E3FFBD3E7A","D01","HARV","HARV_001","E8","2014-07-24","MAM.HARV.2014.08",3,0
"DD098DDC5690495EA0EACDF81CC21A29","D01","HARV","HARV_001","D1","2014-07-24","MAM.HARV.2014.08",5,0
"2A38E2ACE81C45DCB82F33FA69375E28","D01","HARV","HARV_001","D7","2014-07-24","MAM.HARV.2014.08",6,0
"A4FB6325214141188DFFB0B6877A2BE0","D01","HARV","HARV_001","D6","2014-07-24","MAM.HARV.2014.08",3,0
"8786D98E162A4DED931D76EBC9A603ED","D01","HARV","HARV_001","D2","2014-07-24","MAM.HARV.2014.08",3,0
"27DE8E34D88A4562A8B5111CE1CED7F6","D01","HARV","HARV_001","E2","2014-07-24","MAM.HARV.2014.08",3,0
"37E5022E2DD14E64A6586866019EC312","D01","HARV","HARV_001","D10","2014-07-24","MAM.HARV.2014.08",5,0
"66504A36361B49E8909DBE9E69A9A8F8","D01","HARV","HARV_001","F7","2014-07-24","MAM.HARV.2014.08",5,0
"6B408D868BAB415F83C12CC5F65A70E9","D01","HARV","HARV_001","F2","2014-07-24","MAM.HARV.2014.08",5,0
"7094590976E5437E9B210D039B4F5AE1","D01","HARV","HARV_001","F3","2014-07-24","MAM.HARV.2014.08",3,0
"9CF7B97A91FC47A694EFF9CF63FAACB6","D01","HARV","HARV_001","F9","2014-07-24","MAM.HARV.2014.08",2,0
"CD2B5AC1E81F44D68FFECBBF9227108C","D01","HARV","HARV_001","F5","2014-07-24","MAM.HARV.2014.08",3,0
"9E160FD421E24DE0A8301B3CE170FD28","D01","HARV","HARV_001","F4","2014-07-24","MAM.HARV.2014.08",6,0
"D8F9BC5F25FE4CFD8138F3262944057F","D01","HARV","HARV_001","E6","2014-07-24","MAM.HARV.2014.08",5,0
"CCA050E0D66D4EACAF040F6DA8798EAC","D01","HARV","HARV_001","E5","2014-07-24","MAM.HARV.2014.08",3,0
"555DC5AB544049BC8D497CEEB6327218","D01","HARV","HARV_001","G1","2014-07-24","MAM.HARV.2014.08",3,0
"6DCC7486DB9C41309B6B733235563444","D01","HARV","HARV_001","E3","2014-07-24","MAM.HARV.2014.08",3,0
"594EFF4AF07C4F8D8BCE2FBE0FBFB625","D01","HARV","HARV_001","E4","2014-07-24","MAM.HARV.2014.08",6,0
"64B6D73ACF5148639EFBA1064CBF4B7B","D01","HARV","HARV_001","G4","2014-07-24","MAM.HARV.2014.08",6,0
"DE9062F370DF4A2DBC5A91672DFFADF3","D01","HARV","HARV_001","G5","2014-07-24","MAM.HARV.2014.08",5,0
"088E338C56FF4FFD8B23FA154544887D","D01","HARV","HARV_001","G3","2014-07-24","MAM.HARV.2014.08",6,0
"FB556F65A4F34F5E9BC4BDC74CD96711","D01","HARV","HARV_001","G6","2014-07-24","MAM.HARV.2014.08",5,0
"D186E244141045E0990E617B157030DE","D01","HARV","HARV_001","G8","2014-07-24","MAM.HARV.2014.08",6,0
"478952BE10CF43EEBDE79DDFB7C828BB","D01","HARV","HARV_001","G9","2014-07-24","MAM.HARV.2014.08",5,0
"D6B4BD8B7344421B9123DA16D3B1ABE3","D01","HARV","HARV_001","G7","2014-07-24","MAM.HARV.2014.08",3,0
"109120A96A0745B392A79050357C8AA6","D01","HARV","HARV_001","H2","2014-07-24","MAM.HARV.2014.08",6,0
"D3A8162C12164405B1C0760A87FE3858","D01","HARV","HARV_001","H1","2014-07-24","MAM.HARV.2014.08",3,0
"2BF5300252D54E639AC10311DC63A37F","D01","HARV","HARV_001","H3","2014-07-24","MAM.HARV.2014.08",6,0
"69C3F70EDEFF47D98C95D466A3D13426","D01","HARV","HARV_001","A7","2014-07-24","MAM.HARV.2014.08",6,0
"797572618340488D9E9414DC8F262AEE","D01","HARV","HARV_001","E10","2014-07-24","MAM.HARV.2014.08",3,0
"B7206999B16F4B909CD61211819274B5","D01","HARV","HARV_001","A1","2014-07-24","MAM.HARV.2014.08",5,0
"9B30AD3C80014F149F582D9692DED57A","D01","HARV","HARV_001","J1","2014-07-24","MAM.HARV.2014.08",5,0
"BA1303A3C6DA4113B9E24E6061226174","D01","HARV","HARV_001","H7","2014-07-24","MAM.HARV.2014.08",6,0
"DA4142529D464244B81367F04DCAFB75","D01","HARV","HARV_001","H6","2014-07-24","MAM.HARV.2014.08",3,0
"B61EAF72181A42F9A3E9FED0DD11F663","D01","HARV","HARV_001","G10","2014-07-24","MAM.HARV.2014.08",6,0
"5AD40E9497B14A9F9D4068F08E384D49","D01","HARV","HARV_001","H4","2014-07-24","MAM.HARV.2014.08",6,0
"CC49FFD400174DF3A6EB531F2D24385D","D01","HARV","HARV_001","H8","2014-07-24","MAM.HARV.2014.08",6,0
"A19657D89DF54206B445A48FE3D45FBF","D01","HARV","HARV_001","H5","2014-07-24","MAM.HARV.2014.08",6,0
"9A9197ABCDF146D897218134F5B799C1","D01","HARV","HARV_001","A10","2014-07-24","MAM.HARV.2014.08",5,0
"F066F7E281C747ADB05F3065D5E48E51","D01","HARV","HARV_001","H9","2014-07-24","MAM.HARV.2014.08",5,0
"552290E7ECD94AD497039C87CFB0CA07","D01","HARV","HARV_001","I4","2014-07-24","MAM.HARV.2014.08",6,0
"0C1587AB1FF84CD9915BE3CDED623FDB","D01","HARV","HARV_001","I2","2014-07-24","MAM.HARV.2014.08",6,0
"B652B01E198F4CC6BA1B5D971290766A","D01","HARV","HARV_001","I1","2014-07-24","MAM.HARV.2014.08",3,0
"90E435C8EC18455BA50693592851D612","D01","HARV","HARV_001","I3","2014-07-24","MAM.HARV.2014.08",5,0
"6E2BFB2B940C4CA78E4B5AE6C3843247","D01","HARV","HARV_001","B10","2014-07-24","MAM.HARV.2014.08",6,0
"47B121130F5A410AAC4EFAA7B922E38B","D01","HARV","HARV_001","J10","2014-07-24","MAM.HARV.2014.08",6,0
"505201F549A44DFEB10FFDA927954529","D01","HARV","HARV_001","F6","2014-07-24","MAM.HARV.2014.08",6,0
"1754785E28684D54BE9C9F8F08975B66","D01","HARV","HARV_001","F8","2014-07-24","MAM.HARV.2014.08",3,0
"F074834876664C89B1B42E2AB0EAD25A","D01","HARV","HARV_001","F10","2014-07-24","MAM.HARV.2014.08",5,0
"86A59D351C9A41A59895687DCD5C91C8","D01","HARV","HARV_001","I6","2014-07-24","MAM.HARV.2014.08",5,0
"77C89B298DDE481CA62A05C7CFAC0802","D01","HARV","HARV_001","J7","2014-07-24","MAM.HARV.2014.08",3,0
"82E5508589C7426E8C355A50AF40163D","D01","HARV","HARV_001","J3","2014-07-24","MAM.HARV.2014.08",5,0
"28C0D7259AF94721ACA6C35BEB4C7DE3","D01","HARV","HARV_001","J5","2014-07-24","MAM.HARV.2014.08",2,0
"3D8591E27B3F4006AC757C714C9FEB43","D01","HARV","HARV_001","I8","2014-07-24","MAM.HARV.2014.08",6,0
"1466EC1A37A54250B24557A67B0027DF","D01","HARV","HARV_001","J2","2014-07-24","MAM.HARV.2014.08",5,0
"205B775C93C948B3A0E57A92DB70C955","D01","HARV","HARV_001","J4","2014-07-24","MAM.HARV.2014.08",6,0
"64E3BA3C52D7460DAFEC74B6CB872F3D","D01","HARV","HARV_023","J2","2014-07-24","MAM.HARV.2014.08",6,0
"AC023CD0AC2D45FCA1A634DA365D97DC","D01","HARV","HARV_023","I10","2014-07-24","MAM.HARV.2014.08",6,0
"F486F8BD67F8474EAB93625C21643F5F","D01","HARV","HARV_023","D10","2014-07-24","MAM.HARV.2014.08",6,0
"CCCE43D6A34848A3ADF40C887A7F01F8","D01","HARV","HARV_023","E10","2014-07-24","MAM.HARV.2014.08",6,0
"C069D4C4AF154C47B9107D0CCC226159","D01","HARV","HARV_023","A10","2014-07-24","MAM.HARV.2014.08",5,0
"41DD4077857D473A9C1CFC1B694471B4","D01","HARV","HARV_023","F10","2014-07-24","MAM.HARV.2014.08",5,0
"1F5FD6C85BD446D7801FC2133167DFBD","D01","HARV","HARV_023","I8","2014-07-24","MAM.HARV.2014.08",6,0
"6545A0CF44464BE5840753F41E60652C","D01","HARV","HARV_023","I7","2014-07-24","MAM.HARV.2014.08",5,0
"7C08B752B7E64FF9AEC555B18F8BA6E9","D01","HARV","HARV_023","I5","2014-07-24","MAM.HARV.2014.08",6,0
"B50AF3A5C5964EF8B180A22E389FD9EC","D01","HARV","HARV_023","H9","2014-07-24","MAM.HARV.2014.08",5,0
"62E64FD9953B47E993829192779A2C16","D01","HARV","HARV_023","I9","2014-07-24","MAM.HARV.2014.08",6,0
"18EE64727C064EAAA7399239050E6849","D01","HARV","HARV_023","C10","2014-07-24","MAM.HARV.2014.08",6,0
"226645A018A1442289FEF58ACC4F4348","D01","HARV","HARV_023","H10","2014-07-24","MAM.HARV.2014.08",6,0
"634FF3CF48EA404A9901FDC8532E3404","D01","HARV","HARV_023","C5","2014-07-24","MAM.HARV.2014.08",6,0
"32F90298C02147369370C09B3C8B8B32","D01","HARV","HARV_023","D8","2014-07-24","MAM.HARV.2014.08",6,0
"1F2E6416CD9946128FD689748EE6F076","D01","HARV","HARV_023","C3","2014-07-24","MAM.HARV.2014.08",2,0
"FC794D48B761428C88C0B47C4E4135FA","D01","HARV","HARV_023","J10","2014-07-24","MAM.HARV.2014.08",6,0
"2EA630C304A54E758AEAD818B3196E95","D01","HARV","HARV_023","J7","2014-07-24","MAM.HARV.2014.08",6,0
"25E414DF29364582B584092A86FFD96C","D01","HARV","HARV_023","J6","2014-07-24","MAM.HARV.2014.08",6,0
"D268C5B5C5944C1484B5EEFEDC1728B8","D01","HARV","HARV_023","B10","2014-07-24","MAM.HARV.2014.08",5,0
"A98AB41A68A84C9EBBD5E537CA6C0B9D","D01","HARV","HARV_023","J9","2014-07-24","MAM.HARV.2014.08",6,0
"5DD48811ACD64FAC81A3616745AC31DD","D01","HARV","HARV_023","J4","2014-07-24","MAM.HARV.2014.08",6,0
"2A5D28EB7019427AAEC249068A0B7C15","D01","HARV","HARV_023","J1","2014-07-24","MAM.HARV.2014.08",6,0
"E9E0DC39E25240B783A1B51651491F71","D01","HARV","HARV_023","J8","2014-07-24","MAM.HARV.2014.08",6,0
"BFAEEE2803E5471A879C980FD07E2C9C","D01","HARV","HARV_023","J3","2014-07-24","MAM.HARV.2014.08",5,0
"5EB7D8C2A423428E8A2DF6C6A5DA1EC6","D01","HARV","HARV_023","I2","2014-07-24","MAM.HARV.2014.08",6,0
"24BB175665B242D29EBA7048A90792F1","D01","HARV","HARV_023","G4","2014-07-24","MAM.HARV.2014.08",5,0
"24E15630A0EF418B9D2B6817E84528F1","D01","HARV","HARV_023","G3","2014-07-24","MAM.HARV.2014.08",6,0
"F9BFA2A6B4854DAA8702C71B7FF4BF8A","D01","HARV","HARV_023","I4","2014-07-24","MAM.HARV.2014.08",2,0
"EA35E8DF3961441B9D52B614A92D201D","D01","HARV","HARV_023","D9","2014-07-24","MAM.HARV.2014.08",6,0
"2D1C58251ADA44928B5819CCC1E1CA7F","D01","HARV","HARV_023","I6","2014-07-24","MAM.HARV.2014.08",6,0
"A3DA47B5654B4514BDD9C3E4FAFB3F77","D01","HARV","HARV_023","J5","2014-07-24","MAM.HARV.2014.08",6,0
"AE5B5E7533DB401CBFB3C9CE51A8C904","D01","HARV","HARV_023","H6","2014-07-24","MAM.HARV.2014.08",6,0
"32CA93BA77AE45E6A2E4BDF2476BCA9B","D01","HARV","HARV_023","H8","2014-07-24","MAM.HARV.2014.08",6,0
"80753E5C890C4EC1BE1F7F347EF3802B","D01","HARV","HARV_023","I3","2014-07-24","MAM.HARV.2014.08",6,0
"82593AE5319D4D29909DE05178C24691","D01","HARV","HARV_023","H4","2014-07-24","MAM.HARV.2014.08",6,0
"CF76E58163534B60963EF8A7C591A77C","D01","HARV","HARV_023","H5","2014-07-24","MAM.HARV.2014.08",6,0
"6CC25B3C5CD44B37B8818B9C0D11B5C2","D01","HARV","HARV_023","H7","2014-07-24","MAM.HARV.2014.08",6,0
"0450322BC518463D950EB6D27E72D614","D01","HARV","HARV_023","D3","2014-07-24","MAM.HARV.2014.08",6,0
"2582521727A0417D88CD0A77F6ED7E92","D01","HARV","HARV_023","G8","2014-07-24","MAM.HARV.2014.08",6,0
"E4E0D0E966C54B0DAA776E0D6D12237F","D01","HARV","HARV_023","G9","2014-07-24","MAM.HARV.2014.08",3,0
"941BD99FD66245C29D68491C2B0C43BA","D01","HARV","HARV_023","I1","2014-07-24","MAM.HARV.2014.08",6,0
"AEC4E2043EAC44948D7C0C4736CE6A95","D01","HARV","HARV_023","G7","2014-07-24","MAM.HARV.2014.08",2,0
"3030EFE797A049478C879ACBBA1A847C","D01","HARV","HARV_023","G6","2014-07-24","MAM.HARV.2014.08",6,0
"C41327F912524CE1A3D425D686D5410D","D01","HARV","HARV_023","G5","2014-07-24","MAM.HARV.2014.08",6,0
"702CA503C5AB48C787205488FE690B0C","D01","HARV","HARV_023","H3","2014-07-24","MAM.HARV.2014.08",6,0
"C793B0BE551B4220B0B82F6616B5B5B2","D01","HARV","HARV_023","H1","2014-07-24","MAM.HARV.2014.08",6,0
"20ADA6EB6AD94F86BC9C20698CD8BEAE","D01","HARV","HARV_023","F2","2014-07-24","MAM.HARV.2014.08",3,0
"1759C143C4434A2EB51F14D92E46642A","D01","HARV","HARV_023","F8","2014-07-24","MAM.HARV.2014.08",6,0
"002D7B1BE689425688F1C02265F5AB28","D01","HARV","HARV_023","F4","2014-07-24","MAM.HARV.2014.08",6,0
"47FEC70665A34233A1A7B14E56F04912","D01","HARV","HARV_023","F5","2014-07-24","MAM.HARV.2014.08",6,0
"42E16BE3E7DD44998BD0942283C0FCB6","D01","HARV","HARV_023","F3","2014-07-24","MAM.HARV.2014.08",6,0
"7FDA873EAE7A47E68B4C1AB27F89B00F","D01","HARV","HARV_023","H2","2014-07-24","MAM.HARV.2014.08",6,0
"668EC6D163C14004ABEB64E82E320667","D01","HARV","HARV_023","F6","2014-07-24","MAM.HARV.2014.08",6,0
"C292719368DE449C9B46C93D12C670C3","D01","HARV","HARV_023","F7","2014-07-24","MAM.HARV.2014.08",6,0
"A2D370A514EA4EFE8CCB0B3D00833CB4","D01","HARV","HARV_023","F9","2014-07-24","MAM.HARV.2014.08",6,0
"2D934A68337E4D7091B8EE8D1C1D3B69","D01","HARV","HARV_023","G1","2014-07-24","MAM.HARV.2014.08",2,0
"9CC0497C796D4614B4A59BB531C93059","D01","HARV","HARV_023","G2","2014-07-24","MAM.HARV.2014.08",6,0
"4749456E16D046E8B15663858F2510DA","D01","HARV","HARV_023","E1","2014-07-24","MAM.HARV.2014.08",6,0
"AFD1F95D49F34D52AFB0BD3C9B533F0D","D01","HARV","HARV_023","E2","2014-07-24","MAM.HARV.2014.08",2,0
"097932777408488F8374799193372336","D01","HARV","HARV_023","E9","2014-07-24","MAM.HARV.2014.08",6,0
"C61B3B413D8B4C12B4F9915795200639","D01","HARV","HARV_023","E3","2014-07-24","MAM.HARV.2014.08",6,0
"1FE726BE369E4CE38BDA6DEC50424FE3","D01","HARV","HARV_023","E4","2014-07-24","MAM.HARV.2014.08",5,0
"4349E3C7351047D389A4B277D3709235","D01","HARV","HARV_023","E6","2014-07-24","MAM.HARV.2014.08",6,0
"DAB1026AA95144B29219E764BFCDE4FE","D01","HARV","HARV_023","D6","2014-07-24","MAM.HARV.2014.08",6,0
"58BE8E4B25ED46018688CDC373746E8D","D01","HARV","HARV_023","E8","2014-07-24","MAM.HARV.2014.08",6,0
"DB9348FA14244CF3B26A53475088A64A","D01","HARV","HARV_023","E7","2014-07-24","MAM.HARV.2014.08",6,0
"B67303F707B949D59AC11D7F9602EA0E","D01","HARV","HARV_023","D7","2014-07-24","MAM.HARV.2014.08",6,0
"7C78B32A808E4F5FB54539D0F92F5C36","D01","HARV","HARV_023","E5","2014-07-24","MAM.HARV.2014.08",6,0
"0322242142724CD68DB1471DB10CD764","D01","HARV","HARV_023","F1","2014-07-24","MAM.HARV.2014.08",5,0
"C0E06308A6744F9E9EF4CE11A5DA1A93","D01","HARV","HARV_023","D5","2014-07-24","MAM.HARV.2014.08",6,0
"19A10720A877433B9731FA2780AC161F","D01","HARV","HARV_023","D2","2014-07-24","MAM.HARV.2014.08",3,0
"FB044C5844254E3FB4F047D294C0EBC6","D01","HARV","HARV_023","D4","2014-07-24","MAM.HARV.2014.08",6,0
"7C9FA42EC5C54E839A59084A94BE3407","D01","HARV","HARV_023","D1","2014-07-24","MAM.HARV.2014.08",6,0
"E2224A35138E47E9B8588C97DC441DCE","D01","HARV","HARV_023","C4","2014-07-24","MAM.HARV.2014.08",6,0
"15B5196BD4FB40629E38AE395D009E97","D01","HARV","HARV_023","C6","2014-07-24","MAM.HARV.2014.08",3,0
"780F22711BDF46BFB513471572919E70","D01","HARV","HARV_023","C1","2014-07-24","MAM.HARV.2014.08",5,0
"4FB49E068E6544E59352773637E8D53F","D01","HARV","HARV_023","C8","2014-07-24","MAM.HARV.2014.08",6,0
"D1066BB534A4400FA0FE4CDD308F7A72","D01","HARV","HARV_023","C7","2014-07-24","MAM.HARV.2014.08",6,0
"2F5099495D3446F785E9759ABCD68CD7","D01","HARV","HARV_023","C2","2014-07-24","MAM.HARV.2014.08",6,0
"F2C26525A20A4DDF889F04D10F7338EB","D01","HARV","HARV_023","C9","2014-07-24","MAM.HARV.2014.08",2,0
"4CABFF1E35A246D89FD6D594369A2EFC","D01","HARV","HARV_023","B5","2014-07-24","MAM.HARV.2014.08",6,0
"B828247062E14BA7A3D69467249F7D80","D01","HARV","HARV_023","B1","2014-07-24","MAM.HARV.2014.08",5,0
"CE078A6B6A3845BABAB12E7E1E2583D3","D01","HARV","HARV_023","B4","2014-07-24","MAM.HARV.2014.08",6,0
"54ED84FC9E194B05B1046125B5A4DE4B","D01","HARV","HARV_023","B2","2014-07-24","MAM.HARV.2014.08",6,0
"E245814D187B47498E44538AE6363EE2","D01","HARV","HARV_023","B9","2014-07-24","MAM.HARV.2014.08",6,0
"ED3B6F7613224FC2A96DDD4C0EAE3884","D01","HARV","HARV_023","B8","2014-07-24","MAM.HARV.2014.08",6,0
"C5EFF88F546D4ED3AFC96F777839C656","D01","HARV","HARV_023","A1","2014-07-24","MAM.HARV.2014.08",6,0
"80F8D6E4646243EFB6E234A1D42A19BE","D01","HARV","HARV_023","B3","2014-07-24","MAM.HARV.2014.08",6,0
"9FE7287713054D1B8473A738491CC8DF","D01","HARV","HARV_023","A4","2014-07-24","MAM.HARV.2014.08",6,0
"53F6D825E6EB48A69C2633F27B20C1DD","D01","HARV","HARV_023","B6","2014-07-24","MAM.HARV.2014.08",6,0
"B77EC231781345B78279A3383A4389DD","D01","HARV","HARV_023","A6","2014-07-24","MAM.HARV.2014.08",5,0
"CFF4C1CC648C4B9192DDE590A9A305AB","D01","HARV","HARV_023","A3","2014-07-24","MAM.HARV.2014.08",6,0
"09845771FD704910BB7AAC1166CEC868","D01","HARV","HARV_023","B7","2014-07-24","MAM.HARV.2014.08",6,0
"4BE05295363C491E9481020386AF13C9","D01","HARV","HARV_023","A2","2014-07-24","MAM.HARV.2014.08",5,0
"786967E0BAC1435FB87F2A8B6FAC1181","D01","HARV","HARV_023","G10","2014-07-24","MAM.HARV.2014.08",5,0
"E7D0918D75B44FB6A824C1C7F4FF119B","D01","HARV","HARV_023","A7","2014-07-24","MAM.HARV.2014.08",6,0
"61DF4FB1C2D94955A4C7609652F24230","D01","HARV","HARV_023","A5","2014-07-24","MAM.HARV.2014.08",6,0
"F476BCC48E1F4DF9923943573AA1423B","D01","HARV","HARV_023","A8","2014-07-24","MAM.HARV.2014.08",6,0
"800777887672483C862CA4B6D1D6DC0E","D01","HARV","HARV_023","A9","2014-07-24","MAM.HARV.2014.08",5,0
"D9EEB0ADB9E5473F8DDA16FD84D62524","D01","HARV","HARV_006","D8","2014-07-24","MAM.HARV.2014.08",6,0
"77FA46B661394A80AF2F525BB5F0D176","D01","HARV","HARV_006","A7","2014-07-24","MAM.HARV.2014.08",5,0
"36FC8082E33D48898C428BCBBFE5790C","D01","HARV","HARV_006","D5","2014-07-24","MAM.HARV.2014.08",6,0
"D1949780C0594C3FBD3F1282316744C7","D01","HARV","HARV_006","A1","2014-07-24","MAM.HARV.2014.08",2,0
"06BFEE9B48504D30B4586FB1994A8EF5","D01","HARV","HARV_006","A8","2014-07-24","MAM.HARV.2014.08",5,0
"6C336DA439FA4C0387257D15DB7D5FC2","D01","HARV","HARV_006","B3","2014-07-24","MAM.HARV.2014.08",6,0
"808246530039417EAD7229E1E9962550","D01","HARV","HARV_006","D3","2014-07-24","MAM.HARV.2014.08",5,0
"793A52070B804DEDB015E27869B65C8C","D01","HARV","HARV_006","A4","2014-07-24","MAM.HARV.2014.08",6,0
"69A2F5BCCBB042E786A54BFB0AA30408","D01","HARV","HARV_006","A6","2014-07-24","MAM.HARV.2014.08",6,0
"00509D709DA140CE8A688543B101A6E1","D01","HARV","HARV_006","D7","2014-07-24","MAM.HARV.2014.08",6,0
"AF0A1FEAED0849BBBD2BCE5AF4F77025","D01","HARV","HARV_006","A2","2014-07-24","MAM.HARV.2014.08",3,0
"7DB47E65316D449FB6C154D1E8516518","D01","HARV","HARV_006","A3","2014-07-24","MAM.HARV.2014.08",6,0
"2F04DD49AB7B49C793466E840CF8D6B5","D01","HARV","HARV_006","J1","2014-07-24","MAM.HARV.2014.08",5,0
"80EC6036716C450EB0E5603216EC6D20","D01","HARV","HARV_006","J3","2014-07-24","MAM.HARV.2014.08",3,0
"E97CA7130A4B4290984E9F1D7B21FCE3","D01","HARV","HARV_006","I2","2014-07-24","MAM.HARV.2014.08",5,0
"8D16E3A031424BF89D64A7064539B1DB","D01","HARV","HARV_006","I3","2014-07-24","MAM.HARV.2014.08",6,0
"6949B9BC265F40E58FAAD9EC9BEC7526","D01","HARV","HARV_006","I7","2014-07-24","MAM.HARV.2014.08",6,0
"5FD318B9BBF84712809B71E636E529BE","D01","HARV","HARV_006","I1","2014-07-24","MAM.HARV.2014.08",5,0
"2435F84549CE4B189C6032C08232FE5B","D01","HARV","HARV_006","I6","2014-07-24","MAM.HARV.2014.08",6,0
"476363EDC4EB401FACCF62E8471D72CC","D01","HARV","HARV_006","I8","2014-07-24","MAM.HARV.2014.08",6,0
"FD736D3B4EAB47229D48E9A404F43EEF","D01","HARV","HARV_006","I5","2014-07-24","MAM.HARV.2014.08",6,0
"963C934386C546A48ED3FF581B2B7401","D01","HARV","HARV_006","I4","2014-07-24","MAM.HARV.2014.08",6,0
"7526C053BAAD4ED0ABFE701A87EA8CCB","D01","HARV","HARV_006","I9","2014-07-24","MAM.HARV.2014.08",6,0
"946CC8115AFD4527874EB0105CD6FB7C","D01","HARV","HARV_006","J2","2014-07-24","MAM.HARV.2014.08",3,0
"18C1425ED3144EF1AC8746C8BD28FEEA","D01","HARV","HARV_006","A9","2014-07-24","MAM.HARV.2014.08",3,0
"6B6140B047E04D0EAC46CCF050D418FF","D01","HARV","HARV_006","G1","2014-07-24","MAM.HARV.2014.08",2,0
"BC7265FAC906463B89762822AC642448","D01","HARV","HARV_006","G6","2014-07-24","MAM.HARV.2014.08",6,0
"DC8820C416C84FFCB28CDF3F59360460","D01","HARV","HARV_006","B4","2014-07-24","MAM.HARV.2014.08",5,0
"060BD5C88CAE4BB2B8674E37E8DFEABA","D01","HARV","HARV_006","A5","2014-07-24","MAM.HARV.2014.08",6,0
